ISBN,VALIDITY
 9780470059029,Valid ISBN13
 4780470059029,Invalid ISBN
 978 0 471 48648 0,Valid ISBN13
 978-0596809485,Valid ISBN13
 978-0-13-149505-0,Valid ISBN13
 978-0-262-13472-9,Valid ISBN13
 7465905,Invalid ISBN
 00000000,Invalid ISBN
 7987022-78962-ds-22,Invalid ISBN
 0471958697,Valid ISBN10
 0 471 60695 2,Valid ISBN10
 0-470-84525-2,Valid ISBN10
 0-321-14653-0,Valid ISBN10
 877195869x,Valid ISBN10
 877195x869,Invalid ISBN
 ,Invalid ISBN
 877195869xx,Invalid ISBN
 877195@869x,Valid ISBN10
